t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743345805,755,0.018086765574146558,0.0,0.0,0.0,events/second,
1743345835,755,0.018073771972935155,0.0,0.0,0.0,events/second,
1743345865,755,0.018060797257991666,0.0,0.0,0.0,events/second,
1743345895,755,0.01804784106361546,0.0,0.0,0.0,events/second,
1743345925,755,0.01803489771301328,0.0,0.0,0.0,events/second,
1743345955,755,0.018021970307394337,0.0,0.0,0.0,events/second,
1743345985,755,0.01800906778535964,0.0,0.0,0.0,events/second,
1743346015,755,0.017996184022828033,0.0,0.0,0.0,events/second,
1743346045,755,0.017983320213371585,0.0,0.0,0.0,events/second,
1743346075,755,0.017970474398427624,0.0,0.0,0.0,events/second,
1743346105,755,0.01795764800526793,0.0,0.0,0.0,events/second,
1743346135,755,0.01794483916620459,0.0,0.0,0.0,events/second,
1743346165,755,0.017932033308011425,0.0,0.0,0.0,events/second,
1743346195,755,0.01791925934124612,0.0,0.0,0.0,events/second,
1743346225,755,0.01790649602947467,0.0,0.0,0.0,events/second,
1743346255,755,0.017893759982310457,0.0,0.0,0.0,events/second,
1743346285,755,0.017881042794445367,0.0,0.0,0.0,events/second,
1743346315,755,0.017868343864104328,0.0,0.0,0.0,events/second,
1743346345,755,0.01785566143094061,0.0,0.0,0.0,events/second,
1743346375,755,0.01784299700984584,0.0,0.0,0.0,events/second,
1743346405,755,0.017830352315464478,0.0,0.0,0.0,events/second,
1743346435,755,0.01781772275760728,0.0,0.0,0.0,events/second,
1743346465,755,0.017805105259140277,0.0,0.0,0.0,events/second,
1743346495,755,0.017792512181527595,0.0,0.0,0.0,events/second,
1743346525,755,0.017779938874728656,0.0,0.0,0.0,events/second,
1743346555,755,0.01776737620645612,0.0,0.0,0.0,events/second,
1743346585,755,0.017754834897241535,0.0,0.0,0.0,events/second,
1743346615,755,0.017742306880014234,0.0,0.0,0.0,events/second,
1743346645,755,0.017729802153191244,0.0,0.0,0.0,events/second,
1743346675,755,0.017717312746182552,0.0,0.0,0.0,events/second,
1743346705,755,0.017704842901077586,0.0,0.0,0.0,events/second,
1743346735,755,0.017692391638543845,0.0,0.0,0.0,events/second,
1743346765,755,0.01767995914644509,0.0,0.0,0.0,events/second,
1743346795,755,0.0176675435783811,0.0,0.0,0.0,events/second,
1743346825,755,0.01765514437201997,0.0,0.0,0.0,events/second,
1743346855,755,0.017642758958536203,0.0,0.0,0.0,events/second,
1743346885,755,0.01763039637612016,0.0,0.0,0.0,events/second,
1743346916,755,0.01761804969788555,0.0,0.0,0.0,events/second,
1743346946,755,0.01760571133913489,0.0,0.0,0.0,events/second,
1743346976,755,0.017593396702202252,0.0,0.0,0.0,events/second,
1743347006,755,0.017581095281262733,0.0,0.0,0.0,events/second,
1743347036,755,0.017568816346087177,0.0,0.0,0.0,events/second,
1743347066,755,0.017556550071281953,0.0,0.0,0.0,events/second,
1743347096,755,0.017544295626927896,0.0,0.0,0.0,events/second,
1743347126,755,0.01753206305552588,0.0,0.0,0.0,events/second,
1743347156,755,0.01751985100097146,0.0,0.0,0.0,events/second,
1743347186,755,0.01750765185159263,0.0,0.0,0.0,events/second,
1743347216,755,0.01749547189927332,0.0,0.0,0.0,events/second,
1743347246,755,0.01748331034857712,0.0,0.0,0.0,events/second,
1743347276,755,0.01747116616721522,0.0,0.0,0.0,events/second,
1743347306,755,0.01745904061037897,0.0,0.0,0.0,events/second,
1743347336,755,0.01744693092128123,0.0,0.0,0.0,events/second,
1743347366,755,0.017434836381403664,0.0,0.0,0.0,events/second,
1743347396,755,0.01742275728998304,0.0,0.0,0.0,events/second,
1743347426,755,0.017410693617411124,0.0,0.0,0.0,events/second,
1743347456,755,0.01739865051583923,0.0,0.0,0.0,events/second,
1743347486,755,0.017386627616895363,0.0,0.0,0.0,events/second,
1743347516,755,0.017374619765352078,0.0,0.0,0.0,events/second,
1743347546,755,0.01736262787311982,0.0,0.0,0.0,events/second,
1743347576,755,0.017350646551364115,0.0,0.0,0.0,events/second,
1743347606,755,0.017338685016690253,0.0,0.0,0.0,events/second,
1743347636,755,0.017326738657297548,0.0,0.0,0.0,events/second,
1743347666,755,0.0173148098452238,0.0,0.0,0.0,events/second,
1743347696,755,0.017302901855425417,0.0,0.0,0.0,events/second,
1743347726,755,0.017291008369313812,0.0,0.0,0.0,events/second,
1743347756,755,0.01727913357295324,0.0,0.0,0.0,events/second,
1743347786,755,0.01726727064186433,0.0,0.0,0.0,events/second,
1743347816,755,0.017255428239982728,0.0,0.0,0.0,events/second,
1743347846,755,0.017243599105555927,0.0,0.0,0.0,events/second,
1743347876,755,0.01723178593654749,0.0,0.0,0.0,events/second,
1743347906,755,0.01721999093522927,0.0,0.0,0.0,events/second,
1743347936,755,0.01720820344590461,0.0,0.0,0.0,events/second,
1743347966,755,0.01719643706371522,0.0,0.0,0.0,events/second,
1743347996,755,0.01718468880719182,0.0,0.0,0.0,events/second,
1743348026,755,0.017172958841103446,0.0,0.0,0.0,events/second,
1743348056,755,0.017161243186561165,0.0,0.0,0.0,events/second,
1743348086,755,0.017149539064759998,0.0,0.0,0.0,events/second,
1743348116,755,0.01713785287636638,0.0,0.0,0.0,events/second,
1743348146,755,0.01712618551243981,0.0,0.0,0.0,events/second,
1743348176,755,0.01711453058940739,0.0,0.0,0.0,events/second,
1743348206,755,0.017102893992851666,0.0,0.0,0.0,events/second,
1743348236,755,0.01709127431912899,0.0,0.0,0.0,events/second,
1743348266,755,0.0170796709134981,0.0,0.0,0.0,events/second,
1743348296,755,0.01706807954985991,0.0,0.0,0.0,events/second,
1743348326,755,0.017056505126793606,0.0,0.0,0.0,events/second,
1743348356,755,0.017044943768842337,0.0,0.0,0.0,events/second,
1743348386,755,0.01703339942093721,0.0,0.0,0.0,events/second,
1743348416,755,0.017021872040735887,0.0,0.0,0.0,events/second,
1743348446,755,0.017010355395924392,0.0,0.0,0.0,events/second,
1743348476,755,0.016998860310088876,0.0,0.0,0.0,events/second,
