t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743373430,102,0.0014704134131837232,0.0,0.0,0.0,events/second,
1743373460,102,0.0014697775170051642,0.0,0.0,0.0,events/second,
1743373490,102,0.0014691423094089474,0.0,0.0,0.0,events/second,
1743373520,102,0.001468507531128686,0.0,0.0,0.0,events/second,
1743373550,102,0.0014678732617069412,0.0,0.0,0.0,events/second,
1743373580,102,0.0014672394377143463,0.0,0.0,0.0,events/second,
1743373610,102,0.0014666061874694717,0.0,0.0,0.0,events/second,
1743373640,102,0.0014659734285977486,0.0,0.0,0.0,events/second,
1743373670,102,0.0014653413141475374,0.0,0.0,0.0,events/second,
1743373700,102,0.0014647096914547407,0.0,0.0,0.0,events/second,
1743373730,102,0.0014640786534522057,0.0,0.0,0.0,events/second,
1743373760,102,0.0014634482666944788,0.0,0.0,0.0,events/second,
